,text,label
164,By supporting abortion you've outed yourself as a literal racist white woman who wants to see people of color (and poor Whites) be killed. YOU ARE A RACIST PURE AND SIMPLE,-2
130,How about teaching women about birth control? Its not that difficult ,-1
718,RT Texas is urging the Supreme Court to leave in place its law banning most abortions and telling the justices theres no reason to rush into the case. ,0
660,"RT What? Dd you know ""abortion"" was legal until about 1910. Did you know that the International Covenant of Political and Civil Rights is an International organization. So, does the entire International community need to rethink what rights are? Or maybe you're on the wrong side.",1
552,"Huh? Oh, Islam is one of my false religions. Truth is, I can find good abortions, but no Jews, so basically both covenants are void. If you're saved an abortion did it. I don't save. Living God is Sin, but Just. Who knew?",0
1200,"RT Look, we can go this way if we want, but it means every health and body decision is left to the individual. Every one. F",1
1056,"While Colombians have gained choice in managing their health (rejoice!), England is about to...checks notes.. REVERSE the only good thing Covid has brought?! Medical abortion at home to be scrapped in September. Sigh. ",1
1332,RT Thank you to all the wonderful abortion providers out there. We couldn't do this without you. #AbortionProviderAppreciationDay ,2
1147,"RT I pasted up a handful of pro abortion messages across midtown Manhattan last night but this one is my faveRosies name big and bold for everyone to see. Rosie deserved better and so do we. Fuck abortion bans, fuck SCOTUS, fuck Hyde. ",2
251,if it's that late of term the couple wasn't ever planning an abortion anyway so that's moot.,0
2383,"RT Anyone see the plan laid out to raise taxes, ban abortion, sunset medicare and Social Security, and make it so trans people are no longer seen as people? #VOTE #GOP #GOPTaxPlan ",1
376,RT A states constitution is separate & distinct from the US Constitution. If a state Supreme Court says that under that states constitution a woman has freedom of choice to have an abortion then the U.S Supreme Court has no right to say no you dont. The fight now state to state,2
1962,"RT Canadians: Your today. Not ""progressive"". Not even ""Conservative"". Their base is so Trumpian...they won't win a federal election due to their dalliance with extremists, white supremacists, gunnutz and anti-abortion evangelicals. ",1
633,"RT SHHHHH! Don't tell Evangelical supporters of Israel that abortion is legal there & often times is free! With taxpayer $$ funding Israel, we are proxy supporters of abortions. #GOPWarOnWomen",2
53,RT Abortion may carry the same trauma and grief as miscarriage for many men and women. Loss is painful. Healing is possible.,0
2579,"RT Reports of arson, attempted bombings, vandalism, stalking, hate mail, and harassment against abortion care providers have skyrocketed in recent years. Im proud to support the #HealthcareProvidersSafetyAct to ensure abortion clinics can afford the security they need and deserve ",2
1970,"not just the right to obtain an abortion, but take affirmative action to protect abortion as a practice.",2
1326,"Ok, fact, not an opinion Only a man and a woman can conceive. A human and a human can only conceive, a human If something is growing, it is alive. If you stop that grow, you have killed it. Killing an innocent human is murder So, abortion is murder",-2
901,RT Watch this week's full episode of EWTN Pro-Life Weekly here: ,0
601,RT Some of the same people at the Insurrection have been harassing and targeting our members outside clinics for years. We mean it when we say that threats that target abortion clinic staff and patients are another form of hate and violence inflicted by white supremacists. ,1
2372,"Child care should have been taken care of long ago in this great country of ours. Were going back to anti-abortion, but the same people dont give a shit about the kids after theyre born.",1
1427,Healthcare is not a right. Abortion is yhe opposite of healthcare.,-2
1972,"RT ""We urge the Members of the Senate to stand for our nations mothers & most vulnerable unborn by rejecting this extreme nominee, & we encourage the nomination of a judge who will honor our Constitution & the right to life."" -",-2
433,Just keep it legal because abortion will always be here. Poor woman will get back alley abortions like they used to and rich women will find drs to perform them.,2
2483,RT Republicans voted down funds to address the baby formula shortage after celebrating the Supreme Court leak signaling the rollback of 50 years of reproductive rights. It appears that Republican concerns for human life start at conception and end at birth. ,1
676,"Southern border: same Gay marriage: same Budget: different priorities, buy same spending level Foreign policy: different Abortion: different, but maybe closer than modern Dems It's not a perfect match, but it largely seems closer than the current Democrat party.",0
791,"RT There 3 things at issue: 1, every vaccine was developed by using fetal stemcells, some may still use them in the vaccine still. To me that's commercialization of abortion, as a Christian I will not condone that. 2, I don't want it, and the gov. can't force you. 3, it doesn't work",-2
857,"Content warning: Ames says all Russian women expect you to rthem and he obliged; Taibbi knew Ames made it a mission to ra girl when he learned shes 15, and then after rher, he threatens to kill her if she doesnt get an abortion; Taibbi and he rtheir employees ",0
1915,RT A new law is forcing the states last remaining abortion providers to shut down. #BansOffOurBodies,2
1370,"RT On November 1, we need you there with us to make some noise for abortion rights and access in Texas and across the U.S. Let everyone know: We are the majority, abortion is essential, and keep your bans off our bodies.1/",2
689,"RT For employers in multiple states, whether and to what extent various state abortion laws will impact employer-sponsored benefit plans depends on the court's ruling & each state law's precise limitations, Sharon Perley Masling, Morgan Lewis partner & Workplace Culture Consulting. ",0
471,RT There is NO right to abortion in the Constitution.,-2
481,"similarily penalized. Same for educational opportunities. So no, it's not about being pro-life. It's about anti-women's freedom to live their lives as they, not the government, choose. Rather like the Taliban, isn't it? /end",2
979,Abortion is not health care.it is murder of an unborn child! A babys heart starts beating within a few weeks & if a person murders a pregnant woman they can be tried for 2 murders. When will someone stand up for this child that will never get the chance to grow up? Adoption?,-2
920,"RT ""Much like my grandmother, [nonwhite folks]continue to be impacted by the decisions of a group of primarily white &male legislators. These laws disproportionately impact Black & Brown folks reproductive health & their access to safe procedures.""-@Ivelyse ",2
1104,"Not only is abortion pure evil, but also very graphic too.",-2
604,This woman is a judge and she cannot offer her opinions or thoughts on viability of an unborn baby on live television. ,0
1116,How do you know about the rights of women to decide what to do with their own body and have an abortion if they feel it is the right choice?,2
1984,"Did it start with Christians allying withe Republicans on abortion and then as Christians joined the GOP, over time the Republican party ideas moved into the church?",0
2396,Oh of course that's not an acceptable or desirable outcome! It's one of the reasons I became pro-choice when I was younger. I just don't know how to fix it ,2
551,"RT CALLING ALL REPRODUCTIVE RIGHTS WARRIORS! Join us TONIGHT, January 26, for Janes Army to discuss the current war on #ReproductiveRights in IL & what you can do about it! Register now at https://t.co/pHqcC9tP5c #LiberateAbortion ",2
1944,THIS! Leftist tool bags want abortion at anytime for any reason and get it by the thousands a day but they want to repeal the 2nd amendment over a mere 19 deaths how they can consolidate these beliefs defies logic!,-2
169,"RT WATCH: As the FL Senate prepares to vote on the strictest abortion ban in FL history, Floridians across the state are seeing this ad with a simple message: Stop Attacking Our Rights #BansOffOurBodiesFL ",0
2219,And thank you to our pro-choice network for showing up and supporting the work we're doing in Virginia. Weyou. Solidarity forever! @NARALMissouri,2
448,Just because a doctor is performing an abortion doesn't mean it's not also a murder as egregious as a parent doing so in their house,-2
1930,"RT If individual liberty means anything, it has to include the freedom of every woman to make her own reproductive and health choices. In the days ahead, we must continue the fight to codify the right to choose. ",2
953,RT 1 in 7 young women experience birth control sabotage which is an example of reproductive coercion a type of abuse that limits ones ability to freely and safely make decisions about ones sexual health and body. Teen girls should feel safe to make decisions about their health. ,1
627,RT Yet restricting the rights of women to make decisions about their bodies & reproductive heath? OR restricting the 1st amendment right to challenge leadership in the aftermath of tragedy? A-ok.,2
1188,Kay that is not what you really mean (I think like a lawyer but ethical) Abortion on Demand can never be justified Our problem is we have never proved it in US Courts/@USSupremeCourt That Unborn are living human beings: It could have been done all these years/asking Dr. this Q&A ,-1
1212,doing anything to reduce the need for abortion. It is all about making it illegal and punishing those who obtain an abortion or those who perform an abortion. I dont see anything about life in that equation.,1
2289,"RT GOOD NEWS from the FDA! In-person requirements for medication abortion are GONE. This will make a huge difference especially for rural people, POC, and people working to make ends meet. Like we said: GOOD NEWS and WELL TAKE IT!",2
649,"No, the fascism is in the ""I don't agree with your views, therefore it's ok to attack pro-life centers"" I'm no expert, but I don't see a lot of fascism in saying ""is there ways we can support you and your baby?""",0
400,"But youll have to endure open carry in your grocery store, antivacers, banned books, assaults on womens reproductive rights, and so on. Ill pay the taxes.",1
375,"Love the cover but an article about ""preparing for life after Roe v Wade"" suggests women will just have to ""adjust"" to not having body autonomy. Unless the article is about how to vote out those politicians trying to control women's bodies and make medical decisions for us,no",2
519,Another one insisting that sex is for procreation only & not pleasure. Obviously what she tells herself to ease her disappointment & what she tells her husband to sooth his ego! She shouldn't be trying to restrict other women's reproductive rights as part of that stance though,2
2112,"Honestly the abortion thing, maybe theres a power angle but its one of the few issues thats almost entirely religious.",0
1501,"I realize that. I was pretty shocked when I found pamphlets left in our lunch room, left by a Dr. that only believed in natural contraception. I did work in a Catholic institution, but although the patients never left with rxs for birth control, post partum, it was taken care of",1
195,"Legalization of abortion ingasita considering the high rate of teenage pregnancy and the number of girls labalahlekelw timphilo+nalaba barren cz of bazama black markets for abortion measures, fact's atsi abortion to developing countries it's a #need",2
1143,RT Texas abortion law to stay in place until Supreme Court decision ,0
957,RT Things to do instead of/in addition to wearing out the refresh button while watching #SCOTUS today. 1. Donate to your local abortion fund. 2. Donate to a Texas abortion fund. Do both.,2
1160,"RT The Supreme Court created a 'vigilante' loophole. Both parties are rushing to take advantage, with at least 31 copycat bills on a range of hot-button issues. via ",0
319,THIS ORGANIZATION IS SICK - IT PROMOTES KILLING INNOCENT BABIES - THE GOVERNMENT SHOULD NOT BE PAYING FOR A WOMAN TO HAVE AN ABORTION - IT IS MURDER,-2
2267,Some combination of horrible people and single issue voters who only vote for the Pro-Life candidate.,1
719,So where would you draw the line? Following safety precautions during a pandemic? Getting vaccinated? Abortion? Sedition? Are the limits what you determine based on your values? We don't know anything about this situation but you're free to judge?,0
2239,RT NEW America First Legal FOIAs Seeking Information On Bidens Radical Abortion Task Force... ,0
328,"RT These pro abortion, PRO MURDER women make me sick!!!! ABORTION IS MURDER! Use birth control or keep your legs closed, GOD DOES NOT CONDONE MURDER!! You are selfish and evil to murder your own babies!!",-2
2035,We have left the negotiating table with forced birth people. We no longer have to listen to patently illogical arguments about the personhood of a fetus and waste our breath talking to a brick wall. Women will have access to abortion. Full stop.,2
2074,"RT Mexico's supreme court says of its decision to decriminalize abortion: ""The decision goes further, even, than the emblema",2
92,It is my business. Like you I once didnt care. Till I found out a child (my daughter possibly) could go to the school and they would take her to a abortion clinic. Not telling the parents or caring if they conceited. Now a medical procedure is being performed on my child.,-1
1414,RT MiQuel Davies writes that Utahns should care deeply about the fall of Roe v. Wade. ,1
2318,"RT banning abortions doesnt prevent abortions, it prevents safe abortions. those with money & power will always be able to find a safe abortion when they need one. criminalizing abortion is an attack on disenfranchised communities who dont have the same level of access.",2
1031,"RT Just putting this out there. Abortion is never an easy choice. People don't get them just for fun, they're never fun. #AbortionIsHealthcare",2
1310,"RT A truly dark day in America with the news reports that the Supreme Court has voted to overturn Roe v. Wade. This year, I signed the Freedom of Reproductive Choice Act codifying a woman's right to choose into state law. New Jersey will not go backwards on reproductive rights.",2
1005,"I don't know if this has a conclusion, save that... If you need to have an abortion, I hope you can get it safely. I hope you feel secure in your decision. I really hope you'll be ok.",2
2462,You do not care about protecting women if you think legal and safe abortion is disgusting,2
473,No DEM URGES.. Not ALL.. I am behind blocking abortion after 16 weeks.. HOW ABOUT PUSHING MORE BIRTHCONTROL> IUD'S. NEVER here anything on that from DEMS> just KILL YOUR BABIES TILL BIRTH,-1
2359,RT Starbucks to cover travel for workers seeking abortions ,2
1402,RT The Fifth Circuit is set to hear oral arguments next month in a case over Texas near-total abortion ban. @CNSkirkmcdan,0
2469,"RT The U.S. Food and Drug Administration, Bowing to Pressure from Pro-Abortion Groups, Allows Abortions by Mail ",0
2093,RT One of the most disturbing things about anti-abortion bills being passed is that they're being introduced and co_-signed by women. How's that for role modeling for girls? #FreshWords,2
1113,"RT If they can revisit Roe v. Wade, they can revisit Citizens United.",0
711,"That's how it works in Idaho. My body, my choice when it comes to vaccines & masks. Also your body, my choice when it comes to masks, reproductive healthcare/abortion, sexual orientation, reading material, etc",1
3026,"RT In response to Texas law SB8 writes, ""abortion is never just about abortion. Its about power and freedom."" SB8 is a ""paradigm shift . . . so profound . . . that it seems like it should merit more explosive language."" This is a necessary read. ",1
141,"I honestly just see a lot of scared people in this thread. It seems like the old Cons think young kids are going to vote Liberal or NDP. topics like abortion, climate change, LGBTQ rights are on young ppls minds. People like Pierre Poilievre are ruining the Fed Cons. Fact",0
955,"RT Why not, the dictator Biden will defy the Supreme Court on abortion ruling. He uses his pen to manipulate for his agenda & will defy the Constitution. Get with it, SCOTUS is not overturning abortion. It is moving the law from Fed. Gov to states where it belongs Constitutionally. ",-2
204,"Well I suppose the lesson is, bring back Marxism, surrender all rights, handover all your income and wealth, TV isnt worth watching since all the news is fake, and just have sex. But make sure you use birth-control of abortion so the Global Warming people are happy.",-1
2159,"RT Abortion is healthcare. We don't even care if you destigmatize it at this point, just legalize it for everyone to have access to safe and affordable abortions.",2
1806,"and I'm glad you've been given the choice whether to have an abortion or not, sir",1
1965,RT Every time I hear a discussion on TV about Planned Parenthood or abortion rights I have to remember the states that are doing this are the same ones who dont want to give help to people who have children with needs of any kind the same people who deny assistance of any kind ,2
1458,Im sorry you utilize disingenuous and incorrect language to play on emotions rather than logic to discuss womens reproductive rights.,1
208,"The thing is, this has happened in other countries before and no one seemed to think about that before making the abortion laws.",0
528,RT Nobody is happy or excited about getting an abortion. Its traumatic and often not actually by choice. Would you penalize a woman who just had a miscarriage?,1
1805,are baby killers just like Putin. NAZI support for the murder of innocent lives. #Cowards #NotOneDollar ,-2
1467,Anyone smarter than a piece of toast knows its obviously not about being pro life in every conceivable scenario but pro life refers to the very specific issue of abortion: I am pro life when it comes to babies being threatened with murder.,-1
546,RT The five pro-abortion protesters are calling it a night. They marched around Judge Barretts home for about 10 minutes. I asked if they wanted to give a comment to the press about why they came. They quickly said no. ,0
2023,RT Abortion centric feminism has been so harmful to girls and women's. It c,-1
1013,RT Can we say THANK YOU #FDAapproves ! FDA relaxes controversial restrictions on access to abortion pill by mail ,2
1171,Very bad decision of President Joe Biden. Joe Biden has given the permission of this way many innocent unborn baby will die. ,-2
2426,"RT It should not be for men, whether pro choice or anti choice to decide on this. Men as a group will never bea",0
1217,"Abortion kills a human being in order to end a pregnancy. No human being=no pregnancy=no abortion. There must be a human being killed for an abortion be successful. No matter how u word it, that's what it does. Keep lying to urself. I would have to too if I killed my kids",-2
1158,"RT I unapologetically HATE the murder of children (abortion). Retweet if you do, too.",-2
591,"RT Texas places a $10,000 BOUNTY on anyone participating or assisting in unlawful abortion following the new law on post-six week terminations. You read this right. A bounty. There is an actual pro-life whistle-blower website. Why do you hate women so much, Texas? Are you ok?",2
733,"RT Anti abortion states: get ready for a brain drain of perinatal providers and maybe even emergency docs. You just turned your state into an unacceptable risk state, cutting off life-saving interventions from their medical arsenal. Professional risk insurance will be unaffordable.",2
884,"RT If you look into abortion in other species, it is a perfectly natural process. In animals in the wild as well as in hu",1
162,RT to on this #InternationalWomensDay Join in the streets. We REFUSE to Let the U.S. Supreme Court Deny Womens Humanity and Decimate Their Rights! ABORTION ON DEMAND AND WITHOUT APOLOGY! ,2
2,RT Every young person needs to know about their sexual reproductive health and rights to enable them make informed life choices. Great thanks to our dear partners and everyone that ensures that these young people access this information and service. #SafeLoveUG #10AndBold ,0
2036,Makes sense that abortion is used to cover up rape and yall support a rape apologist. #NARAL,-1
1084,RT Republicans are introducing harsher abortion laws than the Taliban. Remember that this November. #VoteThemAllOut2022 Are you ready fight? #RoeVsWade ,2
2407,"RT When one side has to incorporate bounties on women and doctors, they lose their moral superiority on the subject ",1
1483,Take the time to actually research how an abortion is done and what a baby looks like at 15 weeks. Arms legs head heart. The tool they use has jagged teeth that rip off its limbs and scull. Actually do the proper research. Killing babies is not cool.,-2
12,"RT Today, nearly 450 Florida clinicians from across the state, spanning the spectrum of care, sent an open letter to state lawmakers with the simple message - abortion bans like #SB146 and #HB5 harm the communities we care for. ",2
637,RT Pro-Life my fucking ass. #UvaldeMassacre #SandyHook #Columbine #ItNeverEnds,2
1853,RT Catholics Must Hold Joe Biden and Every Catholic Politician Who Supports Abortion Accountable - https:,-2
1204,"Indeed, trying to get an abortion should be unsafe. Murder should never be safe.",-2
2479,RT What bias? Andrea Mitchell brought on two abortion activist to openly strategize how they could overturn Texas' new pro-life law. ,-1
1129,RT Reminder: Reducing abortion through restrictions and bans should never be the goal. Instead we must center the needs of people and protect their right to bodily autonomy by expanding access to affordable and timely abortion care. ,2
2615,RT The new Texas abortion ban cant be ethical or legal!! I am outraged at this!! #TexasHatesWomen Watch. Retweet. Follow. ,2
97,Thats certainly a twist. Nobody wants to think of themselves as pro abortion. We just want our government to equally let people make decisions with the help of their doctors.,1
688,RT Its funny that half these people crying about vaccine mandates and loss of bodily autonomy also believe that women shouldnt have access to abortion as if the right to choose doesnt fall under bodily autonomy. Cant be for one and against the other.,2
315,"Oh, really....Disgusting people are those who murder the unborn.... As a reputable president once said...I see the people pushing abortion have already been born. ",-2
2465,Demons live through these people. They channel beelzebub and lord of the flies. Their sacrament is abortion and genital mutilations,-2
506,"Not murder? What would you call the vast majority of abortion cases, where the mothers life isnt in danger or extenuating circumstances like rape or incest? At this point you are advocating for pure evil.",-2
109,"RT Father God, we pray, save the unborn today and we pray end abortion in America in our generation! Arise Lord and save the",-2
72,"RT Abortion rights led to womens advancements across society & the economy. The data is the data, says Yet in Justice Alitos draft opinion, the justices did not even consider or acknowledge the data about how this will affect women. #Velshi ",2
322,You might consider educating yourself on the facts of when and where late term abortions are allowed. ,0
428,"The politicians who endorse pro-life are overwhelmingly not that. You've probably been told this before, but making abortions illegal will do little to reduce how many happen. If you want that you'll need to promote safe sex ed and contraception, which isn't popular in that crowd",2
382,"Oh, and all requirements for immunizations for kids to attend public school can just be ignored, right, because, ya know, abortion is legal, and you can't have it both ways, right?",-1
758,That starts with celebrating the fact that we as a society can legally kill an unborn baby at full term. Liberals have literally held parades in New York celebrating the ability kill a partial born child.,-2
1262,"""abort naturally""? You mean a miscarriage? Those are two severely different things XD. I'm not the one with the authority nor do I claim to be, morality is what has the authority to define right from wrong and it is the duty for every human to do what's right and abortion isn't",-2
288,"While I admire her strength of character in this, I would not vote for her due to her stance on abortion rights, LGBTQ issues, gun safety, and Im sure there are other issues. She is absolutely ver conservative.",1
44,RT Attorney General Mark Brnovich wants a judge to let him start enforcing a law prohibiting certain abortions despite a federal court ruling which found it unconstitutional. via @azcapmedia,0
1321,Guess what is legal and accessible in Jamaica? Orphanages and adoption agencies! Y'all make it seem as if dumping a child is the only alternative to abortion. ,-1
730,Why are bringing abortion into this?? Who is talking about abortion?? Ok I get it you support the elite class leaders... Good luck,0
1433,RT Fight for Roe v. Wade then Democracy! #StrikeForChoice Dec. 1 Commit Now! ,2
51,RT Access to medication abortion is an integral part of reproductive freedom! #AbortionIsEssential,2
2358,"Presidents dont make laws, as you know. But, Trump has endorsed and supported numerous pro-life candidates who wouldnt have won otherwise.",0
55,"RT On the first day of session, threats to our reproductive freedom are being advanced in the #mnleg in the form of a Texas-style abortion ban. It is proof of the extremism of MNGOP lawmakers, proof of what they want to impose on us if given the power. We will not allow it. ",2
2214,"RT #GivingTuesday is in one week, and your contributions will go directly to our work to defend abortion rights and access",2
2062,"They want laws that you or I have to bury an abortion or misarrange, but they're cool with keeping them in jars in a closet or whatever.",1
743,RT These FORCED BIRTH States threatening to convict a woman who goes to another state for an Abortion are INSANE! Whats next? Convicting someone who smokes pot in CA because its illegal in their own home State? #DemVoice1 #VoteBlue2022,2
662,RT 'Court-Packing' Doesn't Seem So Radical After TX Abortion Law || By Eleanor Clift ,0
2418,"RT Middle school students destroy the deadly logic of anti-abortion: ""Women are not defined by whether or not they carry a child!"" #RiseUp4AbortionRights #Green4Abortion ",2
389,"Thats because people who have absolutely no problem murdering an unborn baby, are not religious, nor do they have ANY sense of decency. They are utterly immoral.",-2
1800,RT One of the reasons I decided to finally speak was to say what I had long yearned to read: I had an #abortion because I did not want to be pregnant. Thats it. ,2
1902,Sure it is because abortion is just another worded for killing an innocent human life.,-2
631,"RT The modern anti-abortion political movement grew out of anger over Supreme Court decisions changing public education, including ending segregation, allowing integration via busing, and ending school prayer. Theyre officially going back to the beginning. ",2
2349,"Right. Many of them are for fetal demise. If only 0.6% of pregnancies end in FD, thats still 24,000 late term abortions that have to be performed to save the life of the pregnant person. 2,000 per month. Abortion is healthcare.",2
253,"I believe in a woman right to choose. If you want to stop abortion. Make it a law that all men have to have a vasectomy, he can reverse it when he wants to procreate. It takes two to tango.",2
3029,"That's two days in a row that our legislature has voted for laws that violate women's Constitutional rights. Today's case is Carey v. Population Services International, 431 U.S. 678. Yesterday it was Roe v. Wade. Those were decided in 1977 and 1973. ",2
489,"Im not having a kid because i dont want that kid to grow up in a world where gun rights are more important than childrens lives. Further,why is a life in the womb more valuable than the life carrying it? If you want a pro-life society, it needs to be more than just pro-birth.",2
2001,Plz AMPLIFY bc Only BIDEN can SCOTUS from incinerating #ReproRights! All pro-choice protesters TELL #ExecutiveOrder NOW2 #PublishERA 2SAVE #abortion #BirthControl #ERA willbasis 4Fundamental Right @VP Re ,2
1009,The 5 member opinion will overturn Roe. At this point theyve seen relatively muted response to allowing the abortion ban to happen in Texas so they wont have any heartburn about overturning Roe.,0
2430,You realize that even if roe v wade was overturned there would be states that will always have legal abortions. So by outlawing it in some states that just makes it more difficult for women to get abortions. They wont stop having them. So if they are then at least make it safe.,1
124,"Does the vaccine stop COVID? No, it doesn't. Therefore, it's a personal medical decision. It's equivalent to abortion.",1
2040,RT Just Asking: Are we really going to sit back and watch the Supreme Court end access to abortion care? Dems are not powerless here. Abolish the filibuster. Codify Roe v. Wade as the law of the land. Inaction is absolutely unacceptable.,2
977,"RT This is precisely why the recent actions (and lack of action) by their so called ""pro-life"" MLAs is abhorrent. Don't tell voters you are ""pro-life"", then vote in favour of abortion bills. Simple.",1
952,"Extreme positions on timing of abortion and supporting semi automatic weapons due to the 2nd amendment cause the problem for many. Plus, Dems wanted to pack the court and get rid of the electoral college...everyone pushes for changes when it favors them. Look at the fillibuster.",-1
2276,"RT .@GirlChildright ""... do not kill your children for fear of poverty; it is We who shall provide sustenance for them as well as for you"" Quran #abortion #nationalgirlchildday ",-1
2134,RT Washington's latest abortion protections will not only help pregnant people in the state but also the thousands who travel to the Evergreen State for care. #ProtectAbortionAccess,2
1841,RT Going to a Planned Parenthood rally today. Hot people who support Roe V Wade will send for waters/snacks $mysticyouth h,2
1024,i am anti-abortion anti-birth control. i only agree that if a mother is truly in danger then there may be no choice but to do the last resort,-1
1064,Do you actually think protests are likely to make the difference in whether Manchin & Sinema support filibuster reform and federal abortion protections?,0
1181,"RT Yeah. I'm relieved because I have no kids and I also had an abortion 20 years ago. I was lucky because I made that choice before I was diagnosed with a serious genetic issue after 3 pulmonary embolisms. I would have died from that pregnancy, even if I had wanted it.",2
2139,"RT This is also where many disingenuous anti-choice people will use the ""Statistics Strategy"" - i.e., claim something to the effect of ""but BC has a 1% failure rate!"" Approximately 45 million people in this country use BC. That means even at 1% - 450,000 people will get pregnant. ",1
643,"Hearing about them upholding Roe V Wade then they should have do just that. This is not about their beliefs Religious or otherwise, it is about the people as a whole in this country and their rights to make a decision that best fits their personal life.",1
1945,"RT .believes in the potential of digital health to improve HIV and sexual, reproductive health & rights in Kenya. Digital Health Week provides a platform for orgs like & many others to come together to work towards a shared goal. ",0
2571,RT I wish the women worried about abortion access right now had thought about this while supporting State power to control women's bodies for the past 50 years. Legal precedent has power. Empowering the government to harm women you hate also empowers it to harm YOU.,2
875,"pro choice ofc, no one else should dictate what we should and should not do with our own bodies and lives and its ridiculous that there's still a discussion around it since it certainly does not involve any change in other peoples lives on whether someone gets an abortion or not ",2
1721,"RT Unfortunately,it is very true! Florida took the first step to do it & already restricted abortion.After 15 weeks FL law prohibit abortion.The bill makes NO exceptions for rape, incest,human trafficking or mental health! Thus,Illegal abortions will rise & will kill woman & child!",2
673,"RT 7 I went quickly over state supreme court elections above, so let me pause on Michigan: MI's high court, which is 4-3 Dem, is now deciding the fate of the 1931 abortion ban. That illustrates why it'd matter if the court were to flip to GOP in November. ",0
1162,"RT NEW: Mississippi clinic has just filed its response brief in Dobbs v. Jackson Women's Health Org, the abortion case coming",0
334,RT Synagogue in Boynton Beach sues Florida over abortion law that starts in July. The lawsuit says Abortion law would prohibit Jewish women from practicing their faith free of government intrusion and this violates their privacy rights and religious freedom.,0
765,"White women immediately ran to the streets when it got leaked Roe-v-Wade was going to be overturned, but where was this energy back in 2020? White women are doing the same shit white gays did with gay marriage.",0
2006,"""May this water that brings a curse enter your body so that your abdomen swells or your womb miscarries. ok, that is not abortion, you say. Where in the new testament is abortion prohibited?",2
144,"5th Circuit did NOT uphold the Texas abortion ban. It simply ruled that the DOJ has no standing to sue Texas, which is correct. Maybe the DOJ can file criminal charges against Texas lawmakers for treason. Read my column to understand why: ",0
2678,Maybe you should check the credibility of your sources. Because they have none. 90% of people feel relieved after abortion. Not traumatized.,2
1205,31% of Dems think it's ok for abortion in the 9th month?? Almost a THIRD of ALL Dems? Who's the crazy Party?,-1
882,"You realize plan b is Nick named ""abortion pill"" right? So you're still condoning it",-1
985,RT Supreme Court seems inclined to uphold Mississippi abortion law that would undermine Roe v. Wade ,0
349,RT I just learned all about Birth Control in a very extensive way . I just have to say this. I will wake up everyday from now,0
1038,RT Sen. Rubio calls for Justice Dept. to investigate abortion group for violent rhetoric via @ADNAmerica,0
847,"Also, Republicans openly state their intentions of packing the court with judges who will overturn Roe v. Wade, but for some ridiculously asymmetrical reason, Democrats have to act like their justices have no opinions on policy and could go either way on anything. ",0
2339,"RT Completely wrong. The moment Roe v. Wade is overturned, it's illegal to use either a morning after pill or an IUD in Missouri. Former Supreme Court clerk here. You have no idea what you're talking about. ",2
2203,RT I COULD NOT FINISH WATCHING THIS HORROR OF ABORTIONIT MADE ME ILL ,-1
1342,We implore the Senate to approve this necessary and commonsense package when it comes to a vote. Maryland has a huge opportunity right now to become a leader on protecting and expanding abortion access for all. Let's do this!,2
356,RT SAN DIEGO (AP) California bill seeks to use citizen lawsuits to go after gun companies in same way Texas law targets abortion providers.,0
837,"Im reading it more as if your main goal is less abortion, making it illegal wont work that well. Which feels fair. Simply working for illegal abortion = more child poverty (which in this country leads to death) and more maternal death.",2
635,"RT .Dani Newsum & ""If, as is expected, the Courts anti-abortion radicals leave it up to state legislatures to determine the legality of an abortion, it is mission critical that #coleg act now to protect abortion rights."" #copolitics ",2
900,Yes this is why cannot over turn roe v Wade glad we agree,2
682,I see it from a pro-life perspective. Taking one's like would not justify taking another life.,-2
941,https://t.co/lQMNG2ktqV Abortion bans are never quite bans outright: Theyre bans only on those who cannot afford to circumvent them. They privilege the affluent. They hurt the poor. People of color are disproportionately affected by these bans.,2
2268,"So if your position is that doctors will simply lie for no good reason so that a woman can get a late term abortion, whats to stop them from doing it anyways and claiming it was an accidental miscarriage? Or perhaps youre just arguing against a boogeyman that doesnt exist",1
931,"RT We must remove medically unnecessary barriers to care. abortion care to be safe, it must be decriminalised, provided without delay, get rid of the paternalistic 3-day wait. Remove arbitrary gestational limits. Repeal ambiguous wording pertaining to abortion for health risk.",2
602,. I am not anti early abortion. Both I and the other nurse present were extremely upset. No sign of the Consultant who started it off of course. I actually think of that baby every July 1st. Wont say year in case it identifies the woman,-1
325,RT If the Supreme Court curtails abortion rights it could flip the script on the 2022 midterm elections #7News,0
2517,"It's a pity they won't touch that part, while abortion is getting out of hand with all these illegal practices because at official government facilities they treat patients who want to have TOP (termination of pregnancy) very rudely and unprofessional",1
110,"RT On #InternationalSafeAbortionDay please consider donating to your local abortion fund, which can be found here. https:",2
