,text,label
390,RT i have singlehandedly birthed 1 million ralsei smoking weed images into existence ,0
455,Doctors are amazing advocates! We also need doctors to educate other doctors on the uses & benefits of #Cannabis !! #Science #Medicine Dr Russo is a board certified neurologist & psychopharmacology & researcher ,-1
380,We are sending private citizens to space and people are still sitting in jail for cannabis.,-2
816,"Louise Killerup Holmer is the Senior Director of QA & Regulatory Affairs at the largest authorised importer, exporter, and distributor of medical cannabis in the EU. Louise will speak at Cannabis Europa London on 10-11 November  ",0
190,"Justin brought us legal weed, and that is more than any other Politician has ever done for me personally.",-2
520,They gone put us OUT  fr when they see I have weed in my goody bags ,-1
369,Seriously sounds like drug addict who lies to drs to get the fix ,1
127,YES! We are here! ....and we are BACK LIVE! Up first! ...The New Jersey Cannabis Expo|Cannabis Investment Expo. Pre-Con April 13 . Show Floor April 14-15 . New Jersey Convention Center Get your tickets today. https://t.co/6wPvAZnOKG #CannaOne #NewJerseyCannabis ,-1
1374,High Expectations: How The House Is Moving To Legalize Marijuana ,-2
139,"I would be interested in the Any Crime category being broken out. I wonder how many are arrests for technical violations of probation and the like. I think the better approach is to get rid of drug laws, because I would bet a large % of murders are drug related.",-2
1591,"Like, thanks for legalizing weed, Trudeau, but the good will you won from that isn't enough that we'll give you a pass on everything else.",-2
1757,"Goooood morning, #growmies! My Northern Lights Auto is 5 weeks today, and I can't wait to see how she's going to shape up!  #Mmemberville #homegrown #cannabis ",-1
465,I made a cute lil graphic to let y'all know I'm selling My bong water for $25. I have several ideas on what we could do with it  Approach human ashtrays~ [ 420sub weedsub cannabis human furniture short hair fetish gothdomme padomme phillydomme Philadelphia domme findom ] ,-1
1041,"Think the MORE Act repeals all marijuana crimes? Think again, because it creates new marijuana crimes that could result in someone spending the rest of his or her life time in prison and losing the ability to vote and the right to own a firearm. ",-1
1524,Girl what's her mfn name? I'm rey call up there and say she try sell me some weed ! ,0
3990,"Yep, it's legal. But did they drug test her tho??? Cause I'm sure meth (or whatever her wig is fried off) isn't  She looked way underprepared and got Kay Williams's up year quick  ",1
721,One top of that what if this could happen. This could have happened with something that wasn't weed and be 100% worst,0
1642,Check out our latest newness: #podcasting #CannabisCommunity,-1
2654,"It's worth taking the time to make weed butter, makes the bake so moist and strong",-1
2437,Meanwhile drug dealing and crime continues unabated in Dublin. Not the best use of our resources,1
2363,"Now the world is commercialising and making billions from Marijuana, whilst there are still people doing time for just selling it to survive and put food on the table.",-1
348,"""Proponents in Japan hope that CBD  which has some proven medical benefits but none of marijuana's intoxicating effects  can become a gateway to the so-called gateway drug."" Interesting article: https://t.co/D63joW1ut2 Read more on our blog: https://t.co/yjbCd0hx3r @nyt10",0
2582,I'm a stoner but i don't like smoking a lot of weed by myself because i don't like running out ,-1
940,Enforcing cannabis laws 'threatens police legitimacy' #GyoCannabisOrganically #growyourown,-2
2724,fire crackers as in peanut butter weed cracker edible that you bake in the oven,-1
502,"Anyway, the 280E Selling Expense Tax may be the most progressive #cannabis tax we can find  aimed at some factors (advertising, marketing, glitz, glamor, branding, celebrity endorsements) that turn a product into a luxury, and that make ad valorem taxes progressive. #marijuana ",-2
784,"I have 2 questions . 1. Why, all of a sudden, are they hyperfocusing on drugs, drug use, addicts, etc.? 2. Why not take the gazillion dollars and pour it into rehab services? Build rehab facilities? I understand an addict has to make the choice to get clean but.",0
2909,"By innovated, you mean backwards or regression? What would have been innovative, you ask? Implementing the medical Marijuana for which it was voted and passed. That could've helped hundreds of thousands, especially those suffering from major, chronic, and even terminal illnesses",-2
1269,"As Pivot's drug policy lawyer, Caitlin takes direction from drug user-led movements, and advocates for drug user liberation, decriminalization, and the legal regulation of all drugs. #DrugDecrimCanada ",-2
3997,I am sorry too. You have been through what every parent fears and I stand with you as I am helping another daughter in a treatment program. The daughter who died was 28 and had two boys and a girl. Only the girl and the 2nd alive. The older boy died in 2012. It's a war on drugs,1
577,I'm an adult and I voted in the election and I buy weed and I'm a gangster.,-1
1714,The fact that Biden has tons of unfulfilled campaign promises he can literally fix overnight via executive orders proves he's hot garbage. 4/20 would be a great day to decriminalize marijuana and expunge criminal records. ,-2
1555,"Tiago Marques, MD, joined Deep Dive to discuss the potential role for ketamine and other psychedelic medicines in the opioid epidemic, both to manage chronic pain and to treat addiction. @Pharmacy_Times Watch: ",-1
818,"https://t.co/e0QMkqjHgu Proud to have worked on this so hard and for it be alive ! John Sinclair Act, perfect name and awesome work by all involved. #EndTheWarOnDrugs Michigan Cannabis Freedom Coalition Cannabis Caucus of the Michigan Democratic Party",-2
910,"Y'all know what time it is!! #wakenbake baby!!! This a.m, I'm blowing some cookie dough!! Savage Marijuana Editions  Only at #NFTs #NFTCollection #NFTartist #NFTcollectible ",-1
239,"Not to mention record heroin deaths, addiction, mental health issues in weed smokers, organised crime by smugglers and petty crime by addicts. Even if you just single out the issue of poverty as a cause and treatment as a solution, the govt she just joined is failing on both.",1
3860,"With legalization looming, Black Missourians worry about losing out in medical marijuana industry ",1
3950,"And that is what is wrong with the world. You think it's badass sharing the name of a murderous drug lord who ruined lives. Don't romanticise drugs and crime. Look deeper, it's horrible and destructive.",1
317,"You can still enjoy life without Money, Alcohol, weed, and unnecessary sex.",0
1188, Website: https://t.co/CyqHCEkEqb Greenlyght Coin and its ground-breaking technology will bring much needed real-world utilities to bridge the gap between Crypto & Cannabis.,-1
3122,"If there was evidence needed as to why we need to legalise cannabis, this is it. What a monumental waste of time.",-2
303,"What about the negative impacts to other guests/area for substance abuse? Housing first is a theory that works on paper, but doesn't mitigate the negative impacts of concentrated substance abuse. Boise touts New Path, but substance abuse/guest violence is still prevalent there.",1
2780,two decembers ago i went to visit tshego aka micr. pluto. we bought drinks and lots of weed and locked ourselves in his studio. the result became 50% my project elementality. yearning for a similar experience this december fo sho ,-1
1280,"Right, and a drug dealer and squatter at 552 East Olney Avenue has been allowed to stay and continue dealing drugs Thanks to you!",1
1339,NECANN Boston is coming up in March 2022! We look forward to seeing colleagues and friends again this year! Register for NECANN here: https://t.co/xDQZo9emzu #CCOE #NECANNBoston #medicalcannabis ,-1
646,Adults are now permitted to cultivate up to four #CannabisPlants in their homes or gardens in Europe's #Luxembourg. #Drugs ,-2
3889,"did you watch the clip, its the best argument for drug prohibition ive seen",2
2930,"""How a 12-Year-Old Girl Could Help End Weed Prohibition in America""  https://t.co/WVdH6LA4Xl Facebook  ",-2
353,If you don't smoke weed im not linking with you cuz wtf we gonna do ,-1
1060,"World's 1st Medical Cannabis NFT Marketplace | We Grow For You  Let us grow,earn cashflow  Manage everything from an incredible plant management software 1 Follow @GentlemensGCC 2 Join our Discord: https://t.co/Q0x7gCGZ0t 3 RT & Tag Friends #nfts #nftgiveaways",-1
1116,Now that's how you pack a lunch! Come post your cannabis content and connect with the cannabis community on the new 21+ cannabis social platform 4Canna! Sign up here>>> ,-1
2093,I'd recommend Dreamland by Sam Quinones. It's also about the opioid crisis and is referenced in Empire of Pain,0
2376,"These are scammers taking advantage of the cannabis community, they have no #NFTs anywhere near $ where they claim. They collect #eth addresses to perform dusting attacks, DO NOT SELL ANY NFT YOU RECEIVE, THEY WILL EMPTY YOUR ACCOUNT. #cryptocurrency #Cryptos #CannabisCommunity ",-1
540,"That doesn't say it's down 95%... Regardless we're not talking about marijuana, we're talking about SF allowing hard drug importation, dealing, open use and street deaths",1
2060,Nigga be like come smoke. Don't got weed or sticks bye boy gmfu,0
472,Wya I got some top weed strains hmu OR +1 (414) 436-4168,-1
1741,"His Twitter feed is misogynist, racist, anti-vax, pro cannabis. I wonder if McMaster (where he clearly wrote his own over the top bio) has a faculty SoMe policy? So much bullying.",1
2714,"I used to get horrible brain zaps from anxiety alone. Makes me fear when I wean myself off of Lexapro in the future. But yeah, I heard weed works.",-1
1455,"Drug and alcohol deaths appear to be more correlated with social factors. With regards to prescription medication, many opioids and anti depressants are far worse than illegal recreational drugs.",-1
964,"This bipartisan bill recently passed has shown great incompetence on our gov, Democrats included. We will never get universal healthcare. We will never get student debt forgiveness. We will never get legalization of marijuana. And this isn't ONLY the GOPs fault.",-2
990,"The MORE Act federally legalizes cannabis, expunges many cannabis convictions, and directs cannabis tax revenue to repairing harms caused by the war on drugs. The House is expected to vote on it tomorrow. Want it to pass? Don't tell us. Tell your rep at ",-2
2205,I said I wouldn't smoke weed as a kid and here I am lying to my 12-year-old self.,0
3976,Stop letting people smoke marijuana on the streets! Why should Everyone else be subjected to a noxious odor? Nyc has enough of those already. Smoke in your damn home.,1
2879,"Welcome to the go-to project for cannabis and NFTs. MonsterBuds is budding the two industries together to create unparalleled utility through digital and physical goods, play-to-earn gaming, and IRL experiences. BudFest was just the beginning! ",-1
2827,Weed is natures remedy. Not some distillery's or big pharmaceutical company's. It's been around longer then us. Humanity that is. ,-1
1940,I'm pretty hedonistic and generally happy right now so I'm not sure I agree. But I doubt this will remain true forever. I can see myself quitting habitual weed in the not so distant future.,0
450,"I got my first bag o' weed from a Boy Scout leader, go figure",-1
1539,"ICYMI: calls #Colorado's #fentanyl laws ""behind the times."" He's referencing a law that made possession of 4 grams or less of fentanyl, along with other controlled substances listed in Schedule I or II, a misdemeanor rather than a felony. ",0
310,#cannabiscommunity #marijuana #cannabis Republican Lawmaker's Bill Would Legalize Marijuana in Ohio Marijuana would be legalized in Ohio for adults 21 and older under Republican legislation coming in the Ohio House. The bill would encompass the ,-2
1309,Here's your Friday One Minute skit! to start your weekend right!!! Weed Patrol 20! #Mmemberville #Cann #cannabis #seeds #CannabisCommunity #stonerfam  ,-1
397,"Kids are already being indoctrinated into the realm of the woke. Marrying billy goats, having sex with donkeys, believing that the government is here to help. No Christmas, no military , freedom for hedonism smoking weed free drugs booze partying. Super smrt !",1
2518,I smoke weed almost every day. The idea that it's being held in a crime epicenter is a really bad idea.,-1
1476,"I would typically agree. But when you have the choice to enjoy millions of dollars and play football for a living or weed, and you continually choose weed With that being said, so dumb to suspend anyone for it",-1
1653,Reschedule marijuana take care of the homeless and vets that desperately want and need help,-2
2789,"Just smoke weed, while you walk the low road. Best of both worlds And you'll be distracted by all the beautiful plant life talking to you.",-1
50,#legalizemarijuana #Psilocybin #systemicracism #GOPDeathCult #private #prison #industrial #complex #EndTheFilibusterNow #GQPTraitorsToDemocracy The biggest killer on the planet is stress and I still think the best medicine is and always has been cannabis. ~ Willie Nelson ,-2
244,An expert cultivator has walked us through a large-scale grow from germination to harvest. Some top tips here! ,-1
879,"FBI during the cause of their investigation, kept seeing Kyari name, with ties to some notorious drug dealers. He is neither a baron, nor a dealer. But FBI confirmed his dealings with drug dealers around the world. Giving them & their boys cover in Nigeria, even moving substance.",0
2505,"Yeah, like passing the ACA and expanding Medicaid? Democrats are the only party who has raised the minimum wage, expanded voting access, protected the right to abortion and legalized marijuana. But nah, they never do anything about racial issues.",-2
3957,"Nah the world needs to hear about her weed habit, and her poor dating taste.",1
2592,"Starting with addiction to prescription drugs, which is at levels never seen before, this phoney ""war on drugs"" has always been a veneer to control those most in need of help. We are deep in government leading misinformation and it has been seen many times in history.",-1
4271,"We need to stop the sales of illegal marijuana to our youths. These products may contain fentanyl, causing addiction.",1
872,"I truly believe if prostitution was legal but controlled in Canada, human trafficking would become just like Marijuana is today.",-1
48, 'Smells like weed all the damn time': Marijuana farms pop up in one red state ~ #world #USA #news,1
1035,"If you have ever smoke weed before going to play a football match, you will understand rudiger situation ",0
1236,"168km/h -18 year old from Paris, Ontario was stopped by #MississaugaOPP on #Hwy401. Driver had 5 drivers licenses in his possession plus marijuana readily available in his car. #30DayLicenceSuspension #14DayVehicleImpound ",1
1430,"Uber is entering the marijuana market. People in Ontario, Canada will soon be able to order cannabis products using the app and pick them up within the hour. #uber #ubereats #weed #cannabis #420 #cgtnamerica ",-1
888,"How does opening up a drug injection site help addicts in anyway possible? Please try to explain that to me, that isnt helping an addict, they will do more, overdoes, get narcan and then just keep shooting up. Please dont try and talk to me about addiction when Ive dealt -",2
1394," MARIJUANA WAS MADE ILLEGAL ILLEGALLY TO LOCK UP THE MEXICANS, BLACKS AND HIPPIES! STILL LOCKING PROPLE UP! FUKNG FEDS! SHOULD NOT BE ON ANY SCHEDULE, AND DAMN NOT SCHEDULE 1. YOU FUKNG IDIOT SENATORS AND REPS! LAZY SACKS OF DUNG! @All100Senators",-2
376,"In 2019, Illinois became the 11th state in the U.S. to legalize adult-use cannabis. However, for Black and brown folks, the barriers to entry still haven't let up. Three Chicago women discuss the complex and tedious process of cannabis licensing. ",-2
2508,#Happy420 and Titty Tuesday lets make a Titties and Weed thread : ,-1
2704,"Right? Universal income, across the board drug decriminalization, reform the ridiculous prostitution laws. Oh. No. Not that. Sadly, the Liberal Party ""triangulating"" as always would never actually enact any of those.",-2
1467,"""Patients with a [positive marijuana screen] had decreased associated risk of mortality compared to [negative for all drugs and alcohol] patients, including subgroups of ICU and younger patients."" #txlege #USCongress #EndTheDrugWar ",-2
2222,"i've rolled all da roaches in a paper, or unrolled all roaches n rolled da weed from em ",-1
2313,When do people smoke weed  (EVERYDAY) that's how I need my shxt  ,-1
188,The worst thing about the political battle over cannabis is that it is all about gaining a political advantage and has nothing to do with the merits of the situation. $MSOS,0
2893,"Well I tell ya what, things are gonna change around here. First off, mandatory Taco Tuesday. Second, forced conscription into the local Pride parade which doesn't exist yet but is gonna be lit. Third, let's get some damn legal weed up in here, we're dying for a dispensary. ",-2
1633,the celebration of substance abuse is not something that should be encouraged ,1
3003,"Councilman Patterson advocating for those who were caught breaking the law wholesaling cannabis, who went to jail wholesaling cannabis, should now be rewarded financially by being in on ground floor to sell cannabis legally. ",-2
3937,"So the cartel is now putting illegal illicit fentanyl in rx bottles? Stop w/the propaganda and false narrative of this ""crisis"". Harming patients is all this is doing...",1
107,"Can u say the same, if your own brother or son or daughter becomes drug addict. Praising an actor is cool but an actor who can't even say that ""Drug addiction is bad for a person, for a society n for d nation"" should not b taken as God. #____ is useless HT ",1
1924,"A year on, New Jersey's Cannabis Regulatory Commission has taken a step forward approving seven medical dispensaries to begin recreational sales. Aiming to stand up the industry correctly, we hope to see sustained momentum. ",-2
1356,We became the #1 prison country in the world per capita. Polls show the public wanting RECREATIONAL and MEDICAL legalization. How many years does it take our legislators in this country to figure out marijuana / cannabis prohibition is WRONG!,-2
215,Contreras: Going to impose substance abuse testing and if necessary treatment.,0
1043,Older Americans are the ignored victims of the opioid epidemic ,0
2398,"Question No 1. Do you know the types of cannabis? Question No. 2 Do you know what is Rehonyat ???? Question No. 3 How long will the BRT be completed? Answer Sir, its relation with the selection of DG ISI ... Result ... you failed the interview NEXT #__",0
3972,Take it easy on weed when you driving dula o tseba hore ge koloi e senyega otlo ahlogana ole one ene otlo thomo hloya batho I'm a living testimony to these words,1
4147,"You are so right alot of countries treat drug use as an evil ,unlike America where you have a disease if your a drug addict,know the laws before u do things!",1
820,"Weed isn't addictive is like video games aren't addictive. It's not heroin, but plenty of people show addict behavior with it. Get mad when they can't have it, fall into daily routine, find ways to justify. May not be destructive (although it can be), but it's def addicting",1
20,This group of dangerous synthetic opioids that can be up to 40 times more potent than fentanyl. ,1
1066,"I know. I use marijuana for insomnia, and once in a while for anxiety, but not often.",-1
237,I think it's a good time to legalize marijuana and shrooms.,-2
30,SAFE Banking should actually help the small dispensary more bc the Curaleafs and Trulieves of the world already have full credit facilities/banking services. It's many Mom & Pops stores that don't. So the misconceptions that SAFE predominently benefits Big Cannabis is baffling.,-1
39,"I'm not here to argue why cannabis should be illegal, I'm simply here pulling you up on your bullshit about crime dropping.",1
554,"Pixel budz are cute 8-bit nugs grown in the metaverse for real world change. Our project aims to promote the benefits of cannabis, fight for cannabis legalization and to aid those who are unjustly incarcerated for cannabis ",-2
1831,"I also totally googled if medical marijuana was available in my state but it seems super super limited. So, bummed that's not an option for now. I don't want to just be taking ibuprofen every other day forever.",-1
1534,How about marijuana smoke? Against that to be consistent?,0
4270,A Buffalo man was arraigned this morning on drug and weapons charges as well as endangering the welfare of a child after authorities allegedly found an illegal gun and a digital scale with “suspected cocaine residue” in a home where two children live ,0
3999,"Bruh! Whatever problem you be going through in life, pls do not eat edible weed. I regret it. I was in a different world , I was hallucinating, I could see my heartbeat, I could hear plants talk. I was running mad. ",1
1463,Make green weed cool again straight Z terps. Smell like a big bag of skittles ,-1
550,"Just make everything legal. Take all of this BS out of it. Tax it and If you use a drug that you can OD, you sign a DNR waiver. Bc #PersonalChoice is the issue, except if pregnant, it's a win win. GOP will back it too based on their logic.",-2
17,"Day 105 of calling on to call a Special Session to decriminalize marijuana, pardon nonviolent cannabis offenders, expunge past cannabis convictions, and set up a legal, regulated, adult-use marijuana market with home grow protections.",-2
1609,"Pennsylvania voters have an important choice next week in a critical US Senate primary, imho will help tip the balance towards federal cannabis reform",-2
2922,"I grow cannabis for myself. I can assure you, the people who grow legacy cannabis to sell under the table DO run into crop-destroying problems, they remediate in dangerous ways, and still sell that flower",-1
1964,>newsletter: Cannabis measures on local  across Ohio Seattle approves psychedelic  decrim Pennsylvania GOP senator to file legalization  Top  lawmaker: time to legalize marijuana CA cannabis  grant programs MORE: ,-2
255,"I've lived in LA for almost 3 decades. He's wrong. LA has never been this thick with crime, filth, homelessness, drug addicted dead harassing us on the streets...",1
2324,Did y'all know that studies show that people are less likely to have sex with strangers when high (weed) as opposed to drunk?,0
2755,RT 'Ridiculous' price of medical marijuana leaves patients scrambling The Feds would do the right thing and stop pussyfooting around and legalize marijuana! Feds helped promote opioids in the nineties as they demonized pot #ResistanceUnited#Vets ,-2
94,I used pot when on chemo! It helped greatly but it didn't stop my hair falling out!  I've been using pot since i was 15 - 16 now nearly 66! Tried other drugs but didn't like them (thank dog) Nothing Wrong With Cannabis!,-1
4108,stimulants & weed the caramel & chocolate of drugs,0
906,"I doubt it works, it seems every where i go you can smell weed left and rightso yeah there's that",0
1548,"I mean coffee is an addictive substance but hey, the headache you get when you haven't smoked weed in a few days? Yeah that's not your brain literally hooked wanting it.",1
2821,"RT The European Commission has started an investigation into Slovakia's drug laws after complaints from MEPs that they are too strict. An example of the way the EU seeks to extend its competence into areas, such as criminal law, which were previously in the control of member states.",-1
484,"""You Had COVID Twice. Our Son Had It.. I Never Caught Corona"" Gillie Da Kid Puts His Wife On Blast After Study Finds Cannabis Can Block Covid! - via #WSHH #WORLDSTAR they smokin doooookie",-1
1659,so i ended up just selling the rest of them. very happy i didn't take them bc now i have $ for weed ,-1
1257,But one day I'll be able to get off work and go to my own apartment and smoke hella weed and have all my friends over and have it be just a safe ass space for everyone ,-1
1473,"#SayNoToDrugs An Anti drug campaign is run by to save youth from drug abuse. To spread the message of awareness, rallies and seminars are also organized.Dr Singh ji encourage the youth to stay away from drugs",2
1624,"Stop smoking weed man. APC is producing your next president. Know this, know peace",1
801,"Smoking weed doesn't make me a sinner,just like you going to church doesn't make you a saint.",-1
661,Looking forward to teeing off with my fellow #cannabis industry leaders at Lemonhaze's event in Las Vegas! Will I see you there before #MJBizCon? ,-1
2435,it's only been like two years now that weed has actually HELPED my anxiety.. before that I just would get paranoid. I think it's because I hate indica and that's what most people prefer,-1
4162,"Karibu Sana Madam. We believe that you will kindly go deep into this war of drugs and substance abuse in youths by going to the ground for genuine data, also by supporting local music content speaking the same language and finally by supporting innovative ideas that support, it. ",1
766,All of the billboards in Rhode Island are either for lawyers or marijuana dispensaries in Massachusetts. #RIprobz,1
252,"Actually, Legalizing weed would not only bring funding into communities to help with local costs and city repairs etc..., but it would also be a massive blow to the cartels. Those Texans not being arrested for small possession would help grow the economy and pay taxes.",-2
447,"RT Case 10: Another child being held due to a questionable traffic stop, this one involving the smell of marijuana. He is asking for home detention and the ability to go to school and participate in pre scheduled after school activities.",0
1643,when weed high i love going on walks with music. just ignoring everyone and like being super in my thoughts plus i always get a lot of steps in bc i just walk around mindlessly for like 2hours or so and then i have to find a way home lol,-1
1635,A little bit of weed and some lucki got me thru harder times than therapy ever did #ongod,-1
409,CAN I GET WHAT YOU ARE SMOKING? I MAY NEED IT IF YOU THINK BIDEN IS DOING GOOD FOR THIS COUNTRY. IS IT WACKY WEED!!! OH BABY!! WITH THE OPEN BORDERS AND YOUR CARTEL FRIENDS THE DRUGS WILL BE GOOD!!! ,1
2210,Actually no I heard that he smoked weed in a gas mask one time he should fall to pick 8. ,0
2474,breakfast omad  weed pen  juul  anti colonial readings total: 0 cals ,-1
1007,Florida's first Black medical marijuana farmer has to pay over $100K for license ,0
538,"Perpetuate addiction, without lip service to treatment, recovery? Regulate purity without lip service to regulating consumer modes of use ? As pristine, dose-regulated Rx opioids flooded U.S., Rx death rates escalated to unprecedented levels, as use exceeded safety parameters.",1
1725,"amazing weed strains for depression, like kick depression out your life for a good 3 hours type amazing: Starry Night, nicknamed Green Valium, puts smiles on faces no matter what! Same goes for Strawberry Cough, Clementine(great for anti anxiety too!) & Pineapple Upside Down ",-1
2423,"Truth is, without being an Igbo(marijuana) smoker, nothing qualifies you as a member of the defunct IPOB member. You must be an Igbo(marijuana) smoker and then foolish then you're qualified to be their member. If you doubt me, check their members around and thank me later.",0
64,"I concede our party is not for the kind of cocaine fueled orgies that a freshman Republican representative bragged about, but we do understand that their marijuana prohibition laws don't work for our people - Rep. Raskin",-2
1710,It's a lot easier to find an illegal weed dealer in Texas than in Amsterdam. Why? Weed is legal in Amsterdam and you can find it in coffee shops. No need for criminal activity,-2
207,"This is the same administration tossing us in prison over weed. I say it again, F the Vote Blues. ",-2
3894,"But they want to legalise marijuana, cigarettes , do not affect your cognitive ability , marijuana does go figure!",1
499,"Are you able to take analgesics like acetaminophen? I also know a lot of hippies who swear by arnica montana, too. Has no drug interactions I can find, but you should be careful of sourcing. CBD works for a many (not me) but worth throwing out there. legal in US bc no thc",-1
3040,Join us in just a few hours for our Crypto & Cannabis Clubhouse Talk! Talk all things Crypto & Cannabis w/ Marketing Lead & Community Lead & special guests &  12pmPST/3pmEST https://t.co/DT8RmW0FG6 #NFTCommunity ,-1
2187,"Z #33 I Wish You Guys Can Smell This Bag Through The Screen Crazy Zkittlez Crossbreed With An Amazing Zkittlez x Runtz Nose To It, Trichomes All Throughout The Buds, Amazing Bag #trippy #trippytoons #stoner #stoned #weed #cannabis #marijuana #maryjane #ganja ",-1
1690,Crack epidemic turned black neighborhoods into north war zones Many Opioids are a legal substance,-1
463,lean is just codeine or hydrocodone syrup in sprite with jolly ranchers don't do opioids,1
700,"problem with weed vapes is that u can do them anytime, anywhere. i used to do mine all the fucking time, in my room, on walks, before gym, before ordering food... literally all the time. went from just using it in the evening to doing it the second i woke up... not gud ser!",0
1976,"Democrats will announce their medical AND recreational marijuana bills Thursday at the Capitol Annex. Before covid hit, a medical marijuana bill passed out of the Kentucky House. This was a historic vote. Will lawmakers be able to get it done this year? ",-2
3993,"RT Ever since I stopped smoking weed, my dreams have been vivid asf",0
3004,I had a dream I got to smoke weed again  fuck I miss being a stoner,-1
712,oh okay. dude you lost an argument to a bot. Smoke some weed. Get some estrogen or something.,-1
3989,it's kinda like each time you smoke weed it's not immediately detrimental but after 10 years you might've somewhat wasted your life if you were stoned and not moving forward in life the whole time,1
133,Need a homegirl that like to smoke weed just as much as I do ,-1
257,"We have the best cannabis of the world, Rep Nancy Mace says of the United States, envisioning a kind of emergence like that of the American wine industry. I'm with it , I'm with it  ",-2
1668,"Using #marijuana with common medications, including blood thinners and drugs used to treat cancer and HIV, may cause significant drug interactions and lead to a potentially harmful buildup in the system, according to two new research studies. ",1
2941,Cant wait til I can get weed shipped to me. Sucks being in Louisiana with these half ass laws. But its about time because its been medically legal here since 1991 and they FINALLY getting their shit together after 30 years,-2
821,he loves when I smoke this dank ass weed. Old man supports my weed habit & then some Findom paypig walletrinse Finsub goon Betaloser ebonydomme smokefetish ,-1
4203,"Agree, and laughing, also got crime, making children change sex, endangering, nuclear war pending, put their asses on front line. Keeping people druggies, i knew people who became paranoid on marijuana and know and smoked laced with opium ",1
4127,RT stimulate the economy: buy from the weed man instead of the bourgeoisie dispensary.,-1
2694,Oh my god I completely misread the original tweet you were replying to! I apologize. I too am in favor of Snoop Dog smoking as much weed as he wants.,-1
2328,"RT Let's put money, sex, alcohol and weed aside what really makes you happy?",0
375,"I think cause it's a fact that they're damaging but weed can be damaging too, not in the same way as nicotine and alcohol but addiction is just not good overall",1
2814,"RT Commentary: If Ohio's marijuana-related arrest rate falls as much as Colorado's does in the time period after recreational legalization, Ohio could be making 18,000 less marijuana-related crimes per year after legalization. By ",-2
3895,Except she was caught with cannabis vape cartridges and it hemp oil ,0
626,Also weird that once I started hiding my weed and smoking accessories except for my old grinder people stopped going in my room when I'm gone throughout the day and my weed is lasting longer.... FUCKING SUSPICIOUS .,-1
245,"If it hadn't of been for that, I may well have passed on my number, but I'm not down for dead ends who smoke weed, I seriously do not need that in my life!",1
2453,""" leaders of an organized crime ring, which may have provided low-cost cannabis to licensed dealers and dispensaries."" OH NO LOW COST CANNABIS",-1
2886,"Where would you expect someone not to consume cannabis at work? What sort of job would that be? I am personally unsure about healthcare staff, but that is dependent on the role and what their interactions with patients would be. No Mr Surgeon you can't smoke up before my surgery.",-1
2245,guys im not even joking i stopped buying weed and BAM $625 for wdw tickets ,0
3871,Today I'm 3 years 1 week clean & sober! No booze. No weed. No LSD. No pills. No cocaine. Can I get an Amen?! ,0
3904,And they say weed isn't addictive lmao can't even stop for your pregnancy ,1
1950,"If we're going to talk about variables, then what the 15 yr old took is a performance enhancer. Marijuana does not enhance performance",0
1020,"Do something about the open drug markets, dealing in _illegal_, toxic, addictive drugs. Do your job to enforce the law. These illegal drugs are killing hundreds, and worsening the homeless crisis. ",2
1404,"More offenders will be let off without even a caution for low-level crimes such as drug possession, shoplifting and criminal damage under government reforms ",0
965,"No, he says he came back to deal with long standing substance abuse, charges followed after dealing with it.",0
1747,Thanks for your input ;_; I'm only scared of side effects more than anything else. I guess because I'm also on an upswing from a depressive state I'm hesitant again. The doc also said smoking weed will exacerbate what he prescribed and I'm also hesitant about quitting that.,0
2248,"#France, presidential election poll (1st round): Among those who smoked weed at least once during the last three years. Mlenchon (FI): 23 % Macron (LREM): 19 % Le Pen (RN): 19 % Zemmour (R!): 9 % Taubira (-): 8 % Pcresse (LR): 7 % Jadot (EELV): 6 % ... IFOP, 02/02/22 ",0
3,"As N.C. continues to struggle with opioid epidemic, naloxone shortage could lead to thousands of overdose deaths. Because North Carolina Republicans are just that good. ",-1
2390,"HAHAHAHAHAHAHAHAHAA OMG OK YES UR THE NORTHERN LIGHTS, CANNABIS, INDICA WEAD ON THE PAPER & im dwight & Erin is creed. That is accurate. which is unfortunate, because, as it turns out, Dwight *finding* drugs is more dangerous than most people *using* drugs.",0
276,"Peace love and weed is what this amazing Tuesday is all about stoner family! Stay greened,stay lifted,be kind ",-1
18,"More data on the #cannabis & #schizophrenia relationship... Association still =/= causation, and in fact cannabis exerts a 'modulatory effect.' #ksleg ",-1
3890,Willie Nelson is what happens when you smoke weed your whole life. Kid Rock is what happens if you smoke meth your whole life.,1
493,"It's the only Cannabis product that is legal here. Great smoked, in cream, in pills I used a lot ",-1
489,I'm so damn dumb i tried to do this yesterday i just put the weed inside of the brownie mixed and crushed it up and it was nasty as fuck ,-1
935,Well the bastard didn't respect our decision when we overwhelmingly voted to legalize medical marijuana.,-2
3984,"continous weed use really rots the brain. i noticed how slow some of my friends became after using it for a year, not being able to remember things well anymore etc",1
1856,"I'm thankful that I get my whole bed to myself and I only do my own laundry. Oh, and I'm thankful for alcohol and weed",-1
129,"Thank goodness those police officers tell kids they need no ID for heroin while police stop the legal and regulated competition for gangs and drug cartels. Remember kids, bring your pre bought heroin to a government institution and they will watch you inject lol. ",1
